m1,m2,ncyc,time,Mdot
0.8,0.45,6,102.31770027226794,0.0013338497238336855
0.8,0.45,6,103.37432743804514,0.0010524937467599285
0.8,0.45,6,104.12508479087242,0.0010683756086653337
0.8,0.45,6,105.52106238343625,0.0009267706995006795
0.8,0.45,6,106.82517097124295,0.0008964466272527305
0.8,0.45,6,107.88404170154294,0.0007861621536741852
0.8,0.45,7,0.9258434068067924,0.0006113096187925742
0.8,0.45,7,1.8167999478101544,0.02528334894118565
0.8,0.45,7,2.755976610066693,0.16337557404908964
0.8,0.45,7,3.861146895334105,0.49539210414299434
0.8,0.45,7,5.23922258867753,0.9559204229373912
0.8,0.45,7,6.12112158038593,1.0942097915317937
0.8,0.45,7,6.923428409452303,1.354974725727472
0.8,0.45,7,7.925330263022081,1.6398418539860116
0.8,0.45,7,8.755060970911707,1.7657857804442552
0.8,0.45,7,9.428034313067982,1.7413918233643573
0.8,0.45,7,10.640887518872098,1.7831185504100913
0.8,0.45,7,11.65698878658012,1.620326297086063
0.8,0.45,7,12.692687475850578,1.8342015386441584
0.8,0.45,7,13.307254631975155,1.598540030233215
0.8,0.45,7,14.190302185123267,1.610972880109653
0.8,0.45,7,14.907126831477981,1.585669191260601
0.8,0.45,7,15.903032852047456,1.299169667067302
0.8,0.45,7,16.92989783582609,1.2786251688927144
0.8,0.45,7,17.956617692373104,1.1829225057668218
0.8,0.45,7,18.823228503431057,1.0681888673693196
0.8,0.45,7,19.652634367381456,1.0523368103636483
0.8,0.45,7,20.61399109121619,0.889628449616868
0.8,0.45,7,21.685393574446586,0.8341197024575759
0.8,0.45,7,22.569550648128,0.7505138708388409
0.8,0.45,7,23.382069355642223,0.794132487710161
0.8,0.45,7,24.20312681156425,0.631468670604169
0.8,0.45,7,25.07144095144802,0.6223708177032725
0.8,0.45,7,25.980911068640804,0.5999136803468254
0.8,0.45,7,26.761274801428254,0.4850052192634827
0.8,0.45,7,27.672172590806536,0.4663628537915851
0.8,0.45,7,28.91939943803571,0.39062419757583905
0.8,0.45,7,29.86049818934975,0.3381848195977913
0.8,0.45,7,30.612728245736058,0.33392054230414053
0.8,0.45,7,31.161029568628457,0.31980853774253964
0.8,0.45,7,32.528306912073404,0.2805241548363797
0.8,0.45,7,33.756170892877805,0.2515034798436663
0.8,0.45,7,34.813091824155116,0.23048458888310544
0.8,0.45,7,36.04563247006576,0.19269821065763543
0.8,0.45,7,37.15115161467598,0.18727366386917307
0.8,0.45,7,38.1360175790145,0.17800676101881066
0.8,0.45,7,38.88797990153718,0.1667374951528265
0.8,0.45,7,40.26970660598373,0.13520726364812766
0.8,0.45,7,41.18229839409715,0.13153126387737504
0.8,0.45,7,42.10582036639301,0.11157984886788404
0.8,0.45,7,43.113311723276134,0.10340771765436142
0.8,0.45,7,44.12423599399496,0.09782354219788136
0.8,0.45,7,45.239177396911224,0.08521067587798994
0.8,0.45,7,46.33109490888291,0.07371161076368654
0.8,0.45,7,47.21572217898498,0.0756242140413436
0.8,0.45,7,48.22089951433674,0.06364086824309213
0.8,0.45,7,49.329515202539476,0.058604465192648836
0.8,0.45,7,50.19711703782982,0.05877241140746068
0.8,0.45,7,51.486448009484654,0.05118723106025265
0.8,0.45,7,52.4823976231882,0.04613385248275654
0.8,0.45,7,53.8020927837205,0.037955834039007486
0.8,0.45,7,54.52366566770561,0.03625138835278045
0.8,0.45,7,55.65459144853872,0.03562916778132856
0.8,0.45,7,56.4765175157495,0.033649486978935765
0.8,0.45,7,57.349623193817656,0.03070758889408673
0.8,0.45,7,58.530593417725875,0.02686033519201697
0.8,0.45,7,59.48489796580434,0.024799147609964746
0.8,0.45,7,61.00438033409087,0.02272630899826266
0.8,0.45,7,62.107985911220446,0.019324022115223796
0.8,0.45,7,62.96883077483404,0.019293006475739012
0.8,0.45,7,64.07279091003178,0.016413883655281552
0.8,0.45,7,65.02535091349182,0.01548545038813074
0.8,0.45,7,66.19176114792732,0.01503293917827339
0.8,0.45,7,67.13252381159641,0.014260256956274139
0.8,0.45,7,68.2138591201539,0.012962513744310646
0.8,0.45,7,69.25354560876758,0.011130565752739113
0.8,0.45,7,70.26923137497538,0.009921475225679075
0.8,0.45,7,71.47759102683155,0.009941522961728018
0.8,0.45,7,72.11694051804795,0.008621481955644135
0.8,0.45,7,73.13644262787466,0.009211701657839138
0.8,0.45,7,73.99620779622273,0.0078108867213642135
0.8,0.45,7,74.72647761348419,0.008736425722603835
0.8,0.45,7,75.55891611367451,0.007005450366788049
0.8,0.45,7,76.43496533137507,0.007057534828031171
0.8,0.45,7,77.38789786834793,0.006203347940821018
0.8,0.45,7,78.45536373826509,0.005910269699090694
0.8,0.45,7,79.56382239092294,0.005557161805532129
0.8,0.45,7,80.4820087397967,0.005385520279244475
0.8,0.45,7,81.79893340078772,0.004947280721098134
0.8,0.45,7,82.72466739593455,0.004569615705027497
0.8,0.45,7,83.33537607719819,0.004447767297412422
0.8,0.45,7,84.26645780415977,0.0038388252021814037
0.8,0.45,7,85.2758898727202,0.0038146605765973884
0.8,0.45,7,85.62129656333924,0.003545448024594157
0.8,0.45,7,86.86276374636522,0.0034807294757044035
0.8,0.45,7,87.84294841326198,0.003118105697993826
0.8,0.45,7,88.61246924587691,0.003036002029629188
0.8,0.45,7,89.42044334455298,0.0028287865716383224
0.8,0.45,7,90.57278834443079,0.002681476817001986
0.8,0.45,7,91.74957258012239,0.002293208526857438
0.8,0.45,7,92.61981938679759,0.0020842189982220555
0.8,0.45,7,93.34876106325129,0.002258339857229727
0.8,0.45,7,94.37493717147697,0.0021500098028496718
0.8,0.45,7,95.4378191241383,0.0018654322853188686
0.8,0.45,7,96.5508729900098,0.0018186688213762564
0.8,0.45,7,97.4382475186193,0.001520771999489695
0.8,0.45,7,98.4138277471292,0.0015029323804997801
0.8,0.45,7,99.41785630410371,0.0014607466977186341
0.8,0.45,7,100.61121866468072,0.0012372665379287498
0.8,0.45,7,101.87707938795965,0.0011548703721102214
0.8,0.45,7,103.19721748729644,0.0011575969939979073
0.8,0.45,7,104.4577135903857,0.001030874628561157
0.8,0.45,7,105.82040582523962,0.000960686887145794
0.8,0.45,7,107.02303803986274,0.000890259925804257
0.8,0.45,7,107.90516746350539,0.0008077800224288045
0.8,0.45,7,109.21186918039473,0.0007876141289064878
0.8,0.45,7,109.93658509078162,0.0007619251144657113
0.8,0.45,8,0.8834579292280169,0.0004006786966876361
0.8,0.45,8,1.7831628565340432,0.025891757929025695
0.8,0.45,8,2.7423682019004785,0.1455583961635481
0.8,0.45,8,3.9063204435844217,0.483904068371689
0.8,0.45,8,4.887428029760933,0.787784239364693
0.8,0.45,8,5.502162450832983,1.0230605373622812
0.8,0.45,8,6.26339107945072,1.2559527958258156
0.8,0.45,8,7.449753873946339,1.5802361012077135
0.8,0.45,8,8.312632869749388,1.8682739573692717
0.8,0.45,8,9.294935528800336,1.8209044416760403
0.8,0.45,8,10.679913737191228,1.7693892984393491
0.8,0.45,8,11.806276900974863,1.7177621525030762
0.8,0.45,8,12.376611846475162,1.7186040141997658
0.8,0.45,8,13.665593417001686,1.5619758322308972
0.8,0.45,8,14.695522760964014,1.5435247389468405
0.8,0.45,8,15.76938282432502,1.2609718528421885
0.8,0.45,8,16.83021685084945,1.2978598881553656
0.8,0.45,8,18.01288811322042,1.1823016667486599
0.8,0.45,8,18.996939825886297,1.0314283036033796
0.8,0.45,8,19.700626139146962,1.0071875830963277
0.8,0.45,8,20.765331319336493,0.9851254068966051
0.8,0.45,8,21.488967851080112,0.9242199349557669
0.8,0.45,8,22.852285474642837,0.7450363227954245
0.8,0.45,8,23.77985728378476,0.7184225349761066
0.8,0.45,8,24.769509180088594,0.5899144194006901
0.8,0.45,8,25.634304030635622,0.5757840490707399
0.8,0.45,8,26.702137503197616,0.5324537963232016
0.8,0.45,8,27.79301059993048,0.5104013199305075
0.8,0.45,8,28.65727004898726,0.46108102188112987
0.8,0.45,8,29.74788281522568,0.3943658767217468
0.8,0.45,8,30.761428059586205,0.33760955189628145
0.8,0.45,8,31.742254268689436,0.3435984495570357
0.8,0.45,8,32.59194676127402,0.290523560925712
0.8,0.45,8,34.05482442020058,0.2622067505842499
0.8,0.45,8,35.291382793309374,0.22617202065620268
0.8,0.45,8,36.43705539013313,0.22524479641259243
0.8,0.45,8,37.66235217617022,0.17597889059710634
0.8,0.45,8,38.72233386294244,0.1718108273505124
0.8,0.45,8,39.65246742314694,0.14972489064033995
0.8,0.45,8,40.12385438205722,0.1480346863266854
0.8,0.45,8,40.88005703798683,0.14539901902051092
0.8,0.45,8,42.313062136768544,0.106229363010023
0.8,0.45,8,43.54510235376643,0.1045365465517196
0.8,0.45,8,44.585566087649696,0.0912316703941749
0.8,0.45,8,45.27005878338269,0.09169486771599548
0.8,0.45,8,46.39701391859856,0.08388469140430252
0.8,0.45,8,47.34140506925704,0.07275412167321026
0.8,0.45,8,48.48099665211211,0.06560032784865204
0.8,0.45,8,49.25861312675438,0.06352798599711693
0.8,0.45,8,50.1606232931944,0.054531449273099726
0.8,0.45,8,51.337645867966145,0.05335561892675274
0.8,0.45,8,52.72320837823677,0.044716212214826176
0.8,0.45,8,53.59152036442689,0.0448748712380146
0.8,0.45,8,54.3915979583617,0.03784525322654431
0.8,0.45,8,55.5961751691882,0.03550612474702633
0.8,0.45,8,56.34419146455894,0.03305034147952554
0.8,0.45,8,57.10658619005566,0.031732691410003074
0.8,0.45,8,58.15977329856481,0.031631526218026014
0.8,0.45,8,59.57691038769479,0.027432184035770798
0.8,0.45,8,60.40715311080527,0.024000333372520968
0.8,0.45,8,61.333201926114924,0.022272522272673966
0.8,0.45,8,62.35546266209806,0.02197241838516174
0.8,0.45,8,63.260919259691065,0.01845456985902374
0.8,0.45,8,63.907552357536446,0.018605961720922833
0.8,0.45,8,65.06794379223805,0.016458982489225813
0.8,0.45,8,66.10520879909866,0.015512912960742446
0.8,0.45,8,67.17858188842803,0.014993331596754792
0.8,0.45,8,68.15024111597859,0.01292269867200879
0.8,0.45,8,69.45287616455202,0.012702334342857032
0.8,0.45,8,70.35196841942296,0.012616242066165536
0.8,0.45,8,71.13655836214069,0.010980718484537987
0.8,0.45,8,72.46929974731673,0.009603408335665071
0.8,0.45,8,73.02957585029455,0.009801792311991823
0.8,0.45,8,73.99881623121047,0.008146942869999686
0.8,0.45,8,74.9837147132468,0.008643674776017317
0.8,0.45,8,75.96080425003669,0.0071839204132741795
0.8,0.45,8,76.65056188658805,0.007907894360273367
0.8,0.45,8,77.41355289373855,0.006478618438315292
0.8,0.45,8,78.60515096738762,0.006372227332967304
0.8,0.45,8,79.88221900683726,0.005206863895681885
0.8,0.45,8,80.79875697367318,0.005220043924146413
0.8,0.45,8,81.61262422990782,0.004720751495460665
0.8,0.45,8,82.25566602156746,0.004432117901812769
0.8,0.45,8,83.44377997476823,0.004657890021502121
0.8,0.45,8,84.64370933396954,0.0037963443865771944
0.8,0.45,8,85.0815509057592,0.003775667335203683
0.8,0.45,8,85.5967685472952,0.0036235412616478797
0.8,0.45,8,86.6241320601404,0.003732061806342667
0.8,0.45,8,87.67736826886801,0.0034538447109125174
0.8,0.45,8,88.58190271217471,0.003291032110334929
0.8,0.45,8,89.57531290146208,0.002778278092485497
0.8,0.45,8,90.52586508653285,0.0029018308604630153
0.8,0.45,8,91.53115071050814,0.002438939312424495
0.8,0.45,8,92.35096881443657,0.0023154364722095017
0.8,0.45,8,93.34851850099778,0.002175074907668545
0.8,0.45,8,94.21364512327396,0.002059638847563098
0.8,0.45,8,95.06210294684676,0.0020059408962978752
0.8,0.45,8,95.68872442332334,0.0018557246100457335
0.8,0.45,8,96.65361622643759,0.0018400435626329786
0.8,0.45,8,97.81421093979584,0.001482358961105744
0.8,0.45,8,98.74909396107336,0.0016098883994160118
0.8,0.45,8,99.6783973333126,0.001421324731218182
0.8,0.45,8,100.92954116002774,0.0013418844837304914
0.8,0.45,8,102.13453764091878,0.0012462813628333746
0.8,0.45,8,103.48145418508217,0.0012413608827221893
0.8,0.45,8,104.93287123004728,0.0011108400651171052
0.8,0.45,8,105.94476866610628,0.0010099085584997134
0.8,0.45,8,106.71333515272696,0.0009377221515677814
0.8,0.45,8,107.60910745083955,0.0009573781610354347
0.8,0.45,9,0.9944010675433358,0.0009054770372646713
0.8,0.45,9,1.6747373186716337,0.018163298332313827
0.8,0.45,9,2.534158102795637,0.12668351476183393
0.8,0.45,9,3.6460013322390292,0.36062474317465476
0.8,0.45,9,4.557458722583697,0.73546140305714
0.8,0.45,9,5.385719800336444,1.0067403837590223
0.8,0.45,9,6.2052831775332935,1.2777651111865282
0.8,0.45,9,7.223618871916963,1.437143195648763
0.8,0.45,9,7.91685326653974,1.6869197163606546
0.8,0.45,9,8.909921905200678,1.8081169170944071
0.8,0.45,9,9.927615116876083,1.7719276104698802
0.8,0.45,9,10.837710780919421,1.831110001123905
0.8,0.45,9,11.62913855006059,1.696555165909967
0.8,0.45,9,12.832819267616419,1.7020475785872187
0.8,0.45,9,13.566263227021263,1.7570567822181702
0.8,0.45,9,14.600809449887919,1.6550987079375552
0.8,0.45,9,15.746360078992703,1.5146051602799528
0.8,0.45,9,16.778252547498187,1.4146070142539595
0.8,0.45,9,18.02448886578147,1.2790822970359093
0.8,0.45,9,18.797409689875114,1.1043576159026085
0.8,0.45,9,19.639226964512602,1.07713434452672
0.8,0.45,9,20.546980196419508,1.0300835673151953
0.8,0.45,9,22.20511955914387,0.7805167733133624
0.8,0.45,9,23.306680305588156,0.7027793772472894
0.8,0.45,9,24.44568361317417,0.6281637787513339
0.8,0.45,9,25.57635354831621,0.5533435107524495
0.8,0.45,9,26.592117596134493,0.5199726439165645
0.8,0.45,9,27.80200514673414,0.4743078406905013
0.8,0.45,9,28.42794433712436,0.4940023827176152
0.8,0.45,9,29.483339300255608,0.40418399786983755
0.8,0.45,9,30.568982804102845,0.3444415752334119
0.8,0.45,9,31.772712529050743,0.3332272134870449
0.8,0.45,9,32.541576167780924,0.3038137924115334
0.8,0.45,9,33.32515853654179,0.2733880479439007
0.8,0.45,9,34.12138280961606,0.25563059095450813
0.8,0.45,9,35.225846893426244,0.24973395852109007
0.8,0.45,9,36.33316385289762,0.19849078053212255
0.8,0.45,9,37.1432030973742,0.18144420583606338
0.8,0.45,9,38.52605837094026,0.17714222745643354
0.8,0.45,9,39.5833326604621,0.15198382195079718
0.8,0.45,9,40.60817382739504,0.1539476773010889
0.8,0.45,9,41.56664843302651,0.1293563565722658
0.8,0.45,9,42.75274716793065,0.11631030244403458
0.8,0.45,9,43.83064601792782,0.11020071247804204
0.8,0.45,9,45.20861634496152,0.08603534510480523
0.8,0.45,9,45.96583644125417,0.0888793931992237
0.8,0.45,9,46.656723684723964,0.08067471369282525
0.8,0.45,9,47.508712004578655,0.08018862193159645
0.8,0.45,9,48.61938209626606,0.06687023304836659
0.8,0.45,9,49.53376392710605,0.06432063494332854
0.8,0.45,9,50.78796946546608,0.0561564811014972
0.8,0.45,9,51.709257852948724,0.05391092292188857
0.8,0.45,9,52.92563952337115,0.04699796192809161
0.8,0.45,9,53.75948724228837,0.044924946680466316
0.8,0.45,9,54.99609784398282,0.04361277218312179
0.8,0.45,9,56.26992848299993,0.03541137897451184
0.8,0.45,9,57.156971304617635,0.034055236890311084
0.8,0.45,9,58.25488364776722,0.03418755229685752
0.8,0.45,9,59.3084266304533,0.028532355698904197
0.8,0.45,9,60.41176802984249,0.0226570681121642
0.8,0.45,9,61.66865540269117,0.022374395461378708
0.8,0.45,9,62.86329771191628,0.019804739299195108
0.8,0.45,9,63.96612026575851,0.020188312350733064
0.8,0.45,9,65.0987307259159,0.017558822477875
0.8,0.45,9,65.84487703348643,0.01755488877189083
0.8,0.45,9,66.83669305270651,0.01589462082450679
0.8,0.45,9,67.61639224777305,0.014966196863126056
0.8,0.45,9,68.61276035564326,0.012655558934545954
0.8,0.45,9,69.83612213016058,0.012574728880291246
0.8,0.45,9,70.8347113471172,0.012177366891757128
0.8,0.45,9,71.33359331289677,0.010191129961420776
0.8,0.45,9,72.12423333814156,0.01016586295696788
0.8,0.45,9,73.24045096609537,0.009678189112848122
0.8,0.45,9,74.13262822027896,0.00894739711840671
0.8,0.45,9,75.2893969722505,0.00879067066211576
0.8,0.45,9,76.04795504081233,0.008029783069296062
0.8,0.45,9,77.12429876063837,0.00731025422950901
0.8,0.45,9,78.2106874250274,0.006902730969346333
0.8,0.45,9,79.36866761715213,0.006339352942519271
0.8,0.45,9,80.23762565265206,0.005749571931196515
0.8,0.45,9,81.39358429029733,0.005196863574433885
0.8,0.45,9,82.69489609276354,0.005075990088468306
0.8,0.45,9,83.24035723057898,0.004481759251274929
0.8,0.45,9,84.25069779712601,0.004322398144209982
0.8,0.45,9,84.88942779941915,0.003918541737883201
0.8,0.45,9,85.71738860798675,0.004069546736497583
0.8,0.45,9,86.56167372069436,0.00393985612628314
0.8,0.45,9,87.54838348028883,0.003306849146926347
0.8,0.45,9,88.6238916878951,0.003198805529004292
0.8,0.45,9,89.80488835705964,0.0029084375980124822
0.8,0.45,9,90.85769262567361,0.002931624771160637
0.8,0.45,9,91.99241813742574,0.0027672722539896976
0.8,0.45,9,92.77671836563282,0.002390888732418008
0.8,0.45,9,93.98805015185296,0.001938948256044705
0.8,0.45,9,94.32888562065587,0.0023448929879892454
0.8,0.45,9,95.63422404140573,0.0020392830082428914
0.8,0.45,10,1.0097906956790759,0.0008644256372018785
0.8,0.45,10,2.202533454220982,0.06476708126889708
0.8,0.45,10,3.1297298994338365,0.2624489973263746
0.8,0.45,10,4.003674754303053,0.5160287475147942
0.8,0.45,10,4.9325330716921005,0.8882797344065584
0.8,0.45,10,6.030350352812893,1.2307503761581569
0.8,0.45,10,7.206143804113157,1.4609480181892192
0.8,0.45,10,8.53277454723968,1.9495196665665604
0.8,0.45,10,9.613453035204639,1.640627108387417
0.8,0.45,10,10.584527884008939,1.8727977873970958
0.8,0.45,10,11.761766058154803,1.7694952884777126
0.8,0.45,10,12.567514425122472,1.9371578902755426
0.8,0.45,10,13.851392070067353,1.7010226350453739
0.8,0.45,10,14.893667457980724,1.7951147254245374
0.8,0.45,10,15.84792940435675,1.4820657964733066
0.8,0.45,10,16.654324382160475,1.3410055359745754
0.8,0.45,10,17.779712372336284,1.1690872734125393
0.8,0.45,10,18.72358906944889,1.2431857423335562
0.8,0.45,10,19.704732613158985,1.035541140936967
0.8,0.45,10,20.370493828235794,0.9960420982468857
0.8,0.45,10,21.283557973351254,0.9950548276972053
0.8,0.45,10,22.169858526685662,0.9083906448746658
0.8,0.45,10,23.253571088483227,0.7546726041836026
0.8,0.45,10,24.200041816707763,0.6948823506237257
0.8,0.45,10,24.67026721948014,0.622342122584847
0.8,0.45,10,25.587264804715367,0.5611950900316695
0.8,0.45,10,26.29636811793238,0.6032644960717242
0.8,0.45,10,27.087799133710934,0.5617365988894183
0.8,0.45,10,28.288576049444547,0.48706312819410685
0.8,0.45,10,28.95077930348154,0.45279922159634606
0.8,0.45,10,30.00974803020495,0.3906357081732845
0.8,0.45,10,30.90830397847374,0.3991032442596413
0.8,0.45,10,31.768296930150804,0.31208051630779216
0.8,0.45,10,32.57243216285634,0.30836867401522383
0.8,0.45,10,33.6363368252878,0.2872199969045198
0.8,0.45,10,34.72269781971081,0.25672157973291065
0.8,0.45,10,35.37766785630963,0.24113125054939857
0.8,0.45,10,36.60777268321674,0.20904088803728887
0.8,0.45,10,37.37051985546008,0.20508166494383914
0.8,0.45,10,38.448241675118595,0.16973051661751454
0.8,0.45,10,39.21204823711538,0.16672105754539118
0.8,0.45,10,40.120235802595815,0.15768296661823222
0.8,0.45,10,40.864475459316,0.1416634862700932
0.8,0.45,10,41.75872733564429,0.13268229969217926
0.8,0.45,10,42.718532399123426,0.12280932319868153
0.8,0.45,10,43.488668673622854,0.10372322963815124
0.8,0.45,10,44.55155694095739,0.09465811180139314
0.8,0.45,10,45.64064335837156,0.0939312508250617
0.8,0.45,10,47.181849265151094,0.07891400999003949
0.8,0.45,10,48.36758842839521,0.07130169690144718
0.8,0.45,10,49.60287250000822,0.06768648986537247
0.8,0.45,10,50.2490694146425,0.05920094529267707
0.8,0.45,10,50.857376305097745,0.05230986181802542
0.8,0.45,10,51.797978190812145,0.05914079927350594
0.8,0.45,10,53.15534145095442,0.051519222779122825
0.8,0.45,10,54.65021401879269,0.04539062317169986
0.8,0.45,10,55.512706871601196,0.03761180356554971
0.8,0.45,10,56.39546231178207,0.03682440499761375
0.8,0.45,10,57.50424109090452,0.031663654983211574
0.8,0.45,10,58.46480929977635,0.031092268452002112
0.8,0.45,10,59.43042242022547,0.028333709995758582
0.8,0.45,10,60.55740224430756,0.024943325887082507
0.8,0.45,10,62.10050584347626,0.023862824376960374
0.8,0.45,10,63.36142051514335,0.02078885581087401
0.8,0.45,10,64.7352458246747,0.020609396098778276
0.8,0.45,10,65.36641883905841,0.018078906792934387
0.8,0.45,10,66.5813751345589,0.014426187271371271
0.8,0.45,10,67.39140141414194,0.014063563694867087
0.8,0.45,10,68.72669110909277,0.01544239403469649
0.8,0.45,10,69.99815641559641,0.012406855634126631
0.8,0.45,10,71.11891938078682,0.011753421978579478
0.8,0.45,10,71.97034071772514,0.010904717427700874
0.8,0.45,10,72.8735770751787,0.01094215216489193
